product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
555b27dfb2ed94d001c28e5624dd6961,cama_mesa_banho,46,372,1,1450,34,12,40
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,42,671,5,200,16,2,11
b8762d562d810c2f8d7ad7e9c12957be,utilidades_domesticas,38,130,1,350,20,45,20
b9ca577f48894c59a9677f895f9a44bc,livros_interesse_geral,54,582,5,1350,36,26,16
c19d5ba108c34b8255cf9a524da92bc4,informatica_acessorios,40,413,5,150,16,16,20
b59b5899ecf4bcc294a72fdd48adaa94,telefonia,55,419,3,225,17,6,13
0b0918a3b5efe0c8ea609a26b14e1bff,telefonia,60,752,6,300,17,4,12
f9259c9e7c0f12c70f7a81409680a5ff,esporte_lazer,45,407,2,925,52,21,33
64464a1e471ff30f71b31bad5d656f83,cama_mesa_banho,29,451,1,200,20,12,20
56bebf1fde63ae23809cc2fae7f9574c,automotivo,59,1656,3,850,16,21,18
88bd8458fdc2ceec3e71ef1d867a7b45,telefonia,42,260,1,175,18,4,16
8bdd0de5a3c80c06473456b077c17653,cama_mesa_banho,56,122,3,800,22,13,16
89321f94e35fc6d7903d36f74e351d40,alimentos,59,982,1,150,17,13,13
75c06ee06b201f9b6301d2b5e72993f8,perfumaria,54,939,1,50,16,5,11
0900e9b18da6627157a7e47a8ac8fc08,relogios_presentes,56,179,3,200,16,2,20
25f86162fee18735fffdb762dcb10d7c,cama_mesa_banho,58,2400,2,10800,54,27,36
0bb987ba9ab94c3db5f831375f9d8a5c,cama_mesa_banho,45,214,1,8800,35,19,44
6845c32e0103ad1fa34cf6f9263249f6,cool_stuff,56,996,4,1520,31,16,14
d1200350f8bc6cb9912779929193c5a0,bebes,56,1397,6,13575,73,83,40
1eb85357e22bf0c8c2a6f10eafad8423,consoles_games,49,496,2,700,17,7,17
d84895a804248d73a16480c0b2e18604,esporte_lazer,47,527,1,1150,26,25,23
943c812216923e4244e83099e0c62a08,beleza_saude,59,1912,4,1000,16,27,25
cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,60,259,1,1600,30,5,30
89b121bee266dcd25688a1ba72eefb61,informatica_acessorios,54,1169,1,150,16,16,16
abc3432ff825d8e524db1d4eac6d2099,telefonia,54,713,4,150,17,10,13
cdd914e78124a73cc28a165cfc4a0bbc,livros_tecnicos,34,1580,1,1800,29,3,21
37167b49712cb4ce822d51958a4ec0c3,beleza_saude,48,1859,1,3300,30,10,17
5b8a5a9417210b1b84b67b9a7aefb935,informatica_acessorios,58,509,1,117,21,12,13
bf35317e81a1e1477a2256328bce9e9f,perfumaria,53,1580,2,300,16,10,20
c4a45b9505564b0de1ff3e79062cffd8,moveis_decoracao,56,282,1,1100,45,8,35
f282b8032570cf3ce692b8ea7e1b6c53,bebes,40,470,2,8350,44,32,35
3350d0f553c213f918a89ce65d269417,pet_shop,59,780,3,850,50,5,50
24dd446745b812ef3347d7ae00f5541f,eletroportateis,52,1076,1,1750,20,16,20
ae7893ab2f9eec6630b5098e6362adc2,bebes,27,92,2,5600,25,37,36
7958e96171ca669184bf4a085d7deec3,cool_stuff,55,3766,1,5250,19,37,20
06a63a471d8a08878526b37a1baa66a5,perfumaria,48,1263,3,700,16,16,16
04a4e9d8c0dc6b2b4b8e24ea78a8f318,esporte_lazer,57,723,1,500,50,12,18
3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,44,655,1,321,19,14,13
c4e5ffa25998bab21ddca0d28448435f,informatica_acessorios,49,638,1,1075,25,10,25
c50ca07e9e4db9ea5011f06802c0aea0,beleza_saude,59,1782,1,125,25,14,18
dc36a7859b743d8610a2bbbaea26ece9,moveis_colchao_e_estofado,29,2073,2,2500,41,21,21
9c204ffd5c81fc50cecadd18f222d091,cama_mesa_banho,56,3843,6,2555,55,17,48
ec5b3c8bb77ad22278f6e9d719a83de3,casa_conforto_2,46,348,1,700,65,18,28
93ad397044e27dfead96813e2f895acd,relogios_presentes,48,445,3,400,16,10,17
ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47,920,1,902,19,21,16
eebbed5ed3b134eceb717496c47652ba,cama_mesa_banho,56,111,1,1750,30,20,25
6c706bd66d6df5b9eaa716699943efd0,moveis_decoracao,55,1908,2,1100,69,11,11
ed8ba7857b8c1dd66da5bf95ecd166a4,utilidades_domesticas,42,660,12,23600,40,65,40
1df2d3dd3744189ada2f2053d70039ae,utilidades_domesticas,52,754,1,800,20,35,25
92503fc18ca14a8f32c182ce3f1b9f05,papelaria,59,140,2,3450,27,29,27
ed5122a6a757a4fea8f32a6fb95a5135,cama_mesa_banho,25,250,1,1938,48,11,41
d14fc36666bc80405693671778350124,informatica_acessorios,39,716,1,163,17,13,12
9ad75bd7267e5c724cb42c71ac56ca72,cama_mesa_banho,60,259,1,1225,35,15,38
2ec3bf1b93f25ee7d82b0f49c5d5927f,esporte_lazer,58,3287,1,1900,30,36,30
11250b0d4b709fee92441c5f34122aed,agro_industria_e_comercio,28,388,2,3000,30,30,20
f7fdb1768aa2ba6a019449b74810d43f,cama_mesa_banho,63,826,1,1500,43,5,30
1a1607ff3b9bced214efc0a8cdfb2510,esporte_lazer,52,342,4,300,25,12,20
0b0172eb0fd18479d29c3bc122c058c2,eletronicos,53,265,2,150,22,13,15
caaa713799b547352795c831a14f1c3c,pcs,60,1949,4,2600,16,31,39
0c9ff9d8ed9b9bdd825487b3a66e05f5,automotivo,55,620,1,7225,61,13,61
a5215a7a9f46c4185b12f38e9ddf2abc,pcs,55,3632,4,2800,16,31,39
2d4910ed534d58d6b37408bb5bd46c0f,utilidades_domesticas,55,419,2,13100,80,20,33
2d7bc40a076687ee0ad5b507ecafd4f3,,,,,500,16,12,11
d6bbda35f0b8505c2f824f1d90295855,brinquedos,45,317,5,250,16,7,11
24908bd1bd10700a84f4fd551a3a52b4,cama_mesa_banho,45,530,6,950,30,20,26
cc971e0365873137b8bef2ebad633e6f,cool_stuff,54,1001,1,2400,42,25,15
2d2600c283c0c1af0528fd84c14a2c28,bebes,32,467,2,4117,60,15,49
2948658cb6abc82847412be7201bfc4c,beleza_saude,59,1030,5,3500,36,25,21
28209b7aed95f7c0c9b9806f974a104e,,,,,500,30,4,15
7c1e2b3fa0233e46fb3bcdcb9919a72f,papelaria,24,853,4,3150,53,4,43
5ef5cddf0ad1c5140b02c2255109c31a,alimentos_bebidas,40,862,1,1150,24,8,23
0de1e69dff6f40f9f71be7034a8bb8d2,perfumaria,42,388,1,579,21,13,17
30715b45872148dd5322eb2989228a43,cama_mesa_banho,51,290,1,6050,40,32,40
a4fdd00347db855f614a18bf51606df5,esporte_lazer,43,772,1,1300,30,30,35
ed00c79b26683d1f8d4a6df605efe886,livros_interesse_geral,28,485,1,400,26,3,36
b24af8bca8813bcde4140ff8562f5e47,telefonia,59,314,6,250,17,4,12
6b9cd06d7020fdbbffa996fcf9707b0a,esporte_lazer,56,792,1,4100,30,30,20
ffe75578163d45caa52bca3529cb511e,telefonia,60,818,6,350,17,4,12
71b3b750619385c825054d16cd9584d0,moveis_decoracao,37,478,4,4450,34,6,28
5a419dbf24a8c9718fe522b81c69f61a,cool_stuff,53,537,2,1800,34,5,34
bf44071ef18f5c9ded039681c68b1996,bebes,51,340,2,6050,45,25,45
19d1f95608edf8246e8891c90d9b211a,cool_stuff,51,458,4,1100,36,24,16
32252579a719da7dd2ee115f07dfd03b,informatica_acessorios,59,501,1,867,30,17,21
7c68e7297c7df2535c9f0dcd61007f64,moveis_decoracao,63,361,3,300,16,5,11
0a8f26369822d83b82d0d3e87908fbd4,informatica_acessorios,41,393,2,250,19,5,13
588531f8ec37e7d5ff5b7b22ea0488f8,pcs,55,3611,4,2750,16,31,39
0da9ffd92214425d880de3f94e74ce39,construcao_ferramentas_construcao,33,449,3,10900,39,12,42
d032d8b0107424eff267d0d1de3b6a80,relogios_presentes,38,630,1,400,18,11,14
6daadc7e6029cf01762f941e488caa1b,brinquedos,44,1384,5,6794,38,24,50
d322eb25f02924adba73e58dbc36b29c,relogios_presentes,34,494,1,300,18,9,14
788a4c7f064e9ac6d3e9900512825aa5,fashion_bolsas_e_acessorios,57,463,5,900,30,10,30
e06f99e79036d681effa3de75989bf22,relogios_presentes,54,257,5,200,16,2,20
91b08d34d0ba4db44da2dc382867ba49,telefonia,47,137,2,100,16,4,11
fb2f2ec90b4ee90ad257bbf89d01247e,cama_mesa_banho,44,629,1,850,16,10,16
6413f7a28e149a324c4a914000399fb2,cool_stuff,53,629,1,975,37,31,17
8e93bf2cbba0420f166afa0c797525b0,moveis_decoracao,39,94,5,450,16,5,20
3b2171e2d0d589efd2eb579ced25dc80,livros_interesse_geral,37,2118,1,1550,17,18,18
b17808303e15dd50538c011b44295427,cama_mesa_banho,56,502,3,1050,23,93,118
15c2f1db81672725401439acc4872622,utilidades_domesticas,39,403,2,2500,48,10,35
e5bd04e8e3cb77f1a49404d588d3e528,cama_mesa_banho,46,348,1,600,26,2,20
90aaf7f993470e411207adabf5b998b6,informatica_acessorios,34,1727,1,50,30,30,20
16241e79b047426033194065d8b321b2,moveis_decoracao,57,526,2,400,18,19,14
90ecafcda7c811f567aff494b2981812,automotivo,30,209,1,123,18,13,17
b273b6db0baa191909f11d3bc4d44144,relogios_presentes,39,622,1,340,18,9,13
913580fde3e72c3b3e4ce0b79963bee6,telefonia_fixa,53,318,4,100,16,5,13
31d976f5306d3408e3d41d670343495f,automotivo,58,1063,3,2600,25,15,20
0a57f7d2c983bcf8188589a5fea4a8da,relogios_presentes,33,932,1,396,18,11,14
99b89f140f651db441848081814dd1a1,informatica_acessorios,32,296,1,1000,24,25,21
8049d38dde63e0ca96af1e9511d4727d,cama_mesa_banho,59,628,3,3650,49,18,41
ea260f972b87224bc68cc0c605e915fc,relogios_presentes,44,170,2,343,19,22,20
7d854ab97c64ef9df2bbfaf332765786,cool_stuff,44,598,4,4100,89,4,42
4b6b3a7072d549354c3743dedbf4170a,relogios_presentes,60,160,3,350,16,2,20
845968d70e40e2ceece1bc1d3f5812d7,cama_mesa_banho,60,389,1,400,16,10,16
c94d19d021d4a8fbae5a45f904aeea90,moveis_sala,34,612,4,9750,27,15,92
11f97b0fc032508935ea374eadece168,relogios_presentes,55,1057,1,350,28,10,18
8ce0b48cdcc4b753ae4de64497998338,telefonia,52,1371,2,600,18,6,15
6d9c13461ff3d5e84455aec235969d23,eletronicos,30,361,1,200,25,7,16
657247f6f60543b93e3cc708a8e6329c,malas_acessorios,53,526,2,18050,75,20,50
a7c73814e6894bc049f7aac7d37f7175,telefonia,54,883,4,300,16,4,20
b4f9530c931398e215242293c2c8ba4c,telefonia_fixa,59,1542,3,283,20,9,15
3bf56e26b61ad28e0d04d2278fcb7ba8,papelaria,59,505,2,548,20,16,26
9f39e03276af0a6bbf2459ec383a19e6,livros_interesse_geral,46,3833,7,1200,21,4,14
55ba658d5c2f0b1f118f98c36fe3fa04,brinquedos,63,2136,1,200,16,2,11
c46c87888b081cf424913fd74b9b6e87,beleza_saude,40,183,4,450,27,11,19
1f411e9a31196b71ed8438c8254b858e,pcs,54,1053,2,11850,50,50,25
aa96d291abe7cd0000c25e34bc8ed316,utilidades_domesticas,53,679,1,250,16,2,11
fb86f051bd8a6ca06751de557e686c33,cama_mesa_banho,54,665,1,800,30,3,24
1dec4c88c685d5a07bf01dcb0f8bf9f8,automotivo,44,982,3,17600,49,49,23
9f1c3e71d56894398a42b050b07f1baa,cool_stuff,25,176,1,163,17,11,13
b77ae16cc8f67cd1c0ec781d5bf4da2b,cool_stuff,60,594,1,2050,42,25,15
34157b9ee376927e58c66e9a69cc8704,pet_shop,48,701,3,850,45,30,30
cfb763496d9fc48751a27db4fd02aa2d,cama_mesa_banho,38,168,2,350,25,9,19
d952c09021388fd5b1e5f914f559fb10,telefonia,32,366,3,75,18,3,12
a7d756e8f7c4b7e5b679e248a57d91ec,fashion_bolsas_e_acessorios,59,340,4,150,16,6,20
c96dae58447b1aade5e8a7e28a87a31a,cama_mesa_banho,52,595,1,1323,37,10,31
44a6e4ecf7b48f87481c243383b1c4cf,beleza_saude,51,1278,2,230,19,7,13
0fce35c0b7338bda3e52e2389f0c0762,moveis_decoracao,61,157,9,3450,41,15,25
192a8231d086772443a86cb5e2746017,pet_shop,59,807,1,9167,58,47,60
678f2ac714d00eef5ccc48a9b25b2fef,beleza_saude,35,751,1,200,16,11,11
0d8c593f5408c0e5d59f850bb0a7b499,utilidades_domesticas,44,268,2,28250,90,60,33
69e8f74916646e186145f5648840ea9e,ferramentas_jardim,45,1174,1,8950,60,32,28
8b1c8d92f0eece60d9b05532d2b88184,ferramentas_jardim,53,267,3,14250,32,90,26
ae7d8348fbef50928a680454fffbca00,esporte_lazer,30,682,2,304,27,17,27
11fb16e86df4d50cd2c289ede0b70f42,beleza_saude,48,1240,1,250,26,18,20
65a487289033740a0a896d72a6f2a1e1,brinquedos,42,69,3,700,39,30,29
e2b9252181ddde232e0bfb68df262610,beleza_saude,61,1337,1,1600,27,10,19
7830940a7e1e18bb7e59e112bca98d1e,esporte_lazer,47,481,1,300,16,16,11
0b230f10ac2cfc4c831b825bf31a5de2,pet_shop,63,1440,3,1500,50,20,40
06c6e01186af8b98ee1fc9e01f9471e9,informatica_acessorios,53,144,2,200,25,5,15
8d0bda0e4b386849210b1210ecb1a7fb,beleza_saude,58,870,4,1400,42,12,11
b9f75330f0582e2e33c3ea72ae17f499,ferramentas_jardim,50,298,1,600,25,7,11
ba9f160a6ae1c23f25d690fd06fe4fd8,brinquedos,56,707,5,7050,20,62,35
02a99f266fc960423c1186ecbd627804,esporte_lazer,39,720,4,300,22,14,18
ac25e2fbad9f60979fc3bfeda708178b,construcao_ferramentas_construcao,52,1548,1,114,16,12,17
b1688f579e9213539ee21cf15ac4382a,telefonia,60,747,6,250,17,4,12
4bb4fb9c85785b75ab4f6559900c7ca1,telefonia,49,394,2,150,19,4,20
4601231c3480315049971ea0a61d3839,fashion_bolsas_e_acessorios,58,410,4,150,16,2,11
6435535083cf42eb1ce5d96f2c4d3482,automotivo,59,679,5,4400,78,4,47
1b8ee158f59c098470fad33f39660964,moveis_sala,32,327,2,6200,55,14,47
d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11
a703f5ade6e4fae527357132230ea778,beleza_saude,57,1271,5,225,45,10,14
5d6bea33648f018dbb563f3a2fab09f3,moveis_decoracao,53,616,1,4000,30,35,30
e1fad996d18315862e15d09446c5c65d,cama_mesa_banho,51,572,1,6750,30,20,20
6a7410f88fe57e3fd4e353cfc04e7b31,brinquedos,47,389,2,1350,35,26,25
3f2146831fb32311f584fd931a0d51ad,brinquedos,36,474,5,850,35,22,15
437c05a395e9e47f9762e677a7068ce7,beleza_saude,40,409,1,1110,19,11,18
aede48631330269f65a8d680de491657,malas_acessorios,45,573,1,1400,48,10,33
a0eef953cb25bc9ae40457e1c3c82946,moveis_decoracao,52,1559,4,700,68,8,13
e8b54d5aeae0ec3077cd89301a9c6023,esporte_lazer,19,548,1,5150,22,3,22
0c94b3b3e297c165f359c7cd62acc3da,beleza_saude,39,1619,1,1600,19,37,25
0a48b93d24c0c87253c73da8cb8c2e80,beleza_saude,36,337,1,514,17,16,13
bb936e22237d5ec143263050cd705132,bebes,32,572,2,700,59,27,11
af4ac0dfebf1f96903c52fe25a51e6d3,automotivo,54,646,5,1350,60,8,33
10f75f0d9616ccb68feb85e06535efcb,bebes,30,875,1,1350,44,6,36
c211ff3068fcd2f8898192976d8b3a32,cama_mesa_banho,58,58,1,200,20,2,15
47f699d9462e071f977f612be2b5b67a,beleza_saude,44,1400,3,1350,41,21,23
efa490145b5cc82438b6a6de691535fa,informatica_acessorios,57,938,2,500,30,10,11
f99e92b9472a8d08d27cfc7e98292b42,malas_acessorios,57,1230,5,900,25,50,40
683647534fe73616ae97d91a6ef253f4,cama_mesa_banho,59,980,1,1400,20,5,15
b8b743faa0c9c15594a70b1bc2e78d8e,beleza_saude,56,2257,1,1700,20,20,20
0fc9a9ac471336734e8617de0b3c9ae1,esporte_lazer,58,461,5,1250,28,12,20
817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,37,267,1,2750,50,50,16
c349071c40ca2919f27bd3d6a2fb6fea,papelaria,60,868,1,10150,44,34,21
0d85c435fd60b277ffb9e9b0f88f927a,informatica_acessorios,60,919,1,150,16,13,14
4d69476a7bd01b8eec1c87e60778364c,esporte_lazer,51,3561,1,1600,30,15,30
300469628605afcf5cc9759fb4cffc02,papelaria,58,205,3,250,24,7,14
127d3b28487be63864af02f25333decd,telefonia,56,1568,1,150,18,6,11
3a70556370b28da113dfdd18d2da5413,moveis_decoracao,53,617,2,633,45,4,35
738121d1a5b54545080cef01275446d8,beleza_saude,24,1932,1,400,25,25,25
9f2d98026e781b854b26e7551b263a6c,informatica_acessorios,60,760,1,153,16,12,13
00ae7076313576f94d9107599d79a978,esporte_lazer,38,440,1,600,22,33,16
312fe77899d7627c5c174229fe0324cd,beleza_saude,53,844,2,150,20,10,20
461a85909a0075c82f74d0221f6991c9,utilidades_domesticas,52,1307,3,8450,35,35,35
64d67d69ec57113ff99bbaab62ac1c53,automotivo,55,3357,1,2250,16,25,11
271f1932e906a6f5e59ffbf12cf04e93,cama_mesa_banho,51,1076,3,9800,65,20,45
a42d9c825894f96fc6ed02610891454d,esporte_lazer,57,1176,1,2200,16,11,11
e35b496654367ba8f9ab8974a23331e6,fashion_bolsas_e_acessorios,54,267,1,250,16,10,12
27fdfad2c6a8f91606eb41ea396785c6,eletronicos,39,410,1,200,25,7,16
8adeb1032429e0cdb52dcc55cd422bda,esporte_lazer,56,206,4,3300,89,15,40
ad88641611c35ebd59ecda07a9f17099,,,,,450,16,7,11
0a5a41c678bcf81e041826bb24eb0b01,bebes,55,1627,1,750,20,13,13
5ddd4525c6d0fbca9dc118056fd90d61,construcao_ferramentas_ferramentas,40,473,1,570,17,10,17
4cfb235f669979ac1f6a7f9705c1ee81,bebes,40,1415,1,3013,40,21,40
4664618690073e2ceb889d9d8c465a93,utilidades_domesticas,56,728,6,250,35,6,12
7e441b33f896ba519d58063f4c714bef,moveis_decoracao,51,372,1,300,37,15,27
2cf9ec82c2ca858baedfb2c2e5c06b6f,utilidades_domesticas,60,236,1,100,21,9,13
0354c6a8cb8961e29b70e564b93861fe,ferramentas_jardim,59,2407,1,400,38,10,25
d730058d1bde41dd32e054abe2fe015f,cama_mesa_banho,60,327,1,2800,45,15,35
1fe8e6e01596885617fa1c90d29c2f81,beleza_saude,41,1049,1,750,30,10,17
9db0afe3dcd2942f8bef6f7195b9a2e1,utilidades_domesticas,60,1382,4,9850,29,66,29
eb7fae76f525c0a4af365291e609685b,papelaria,60,786,3,1300,26,33,13
41db6d8062fcd38410c699743ccc0265,telefonia,49,1438,2,125,19,5,11
e2998bdeb405a823c497b3ea4e3f263e,beleza_saude,52,1952,4,300,21,6,17
0573b564a90d2d9f9c460eb963da8c33,utilidades_domesticas,47,748,3,23700,69,39,17
008cff0e5792219fae03e570f980b330,esporte_lazer,59,1735,5,1550,40,20,20
e500a9395078ba5b59387db0dbee0063,musica,60,1862,1,200,16,2,11
c9c455f9fd8ca66d3ff7f90a249753b4,esporte_lazer,63,1599,5,500,25,14,22
425db55cb3b0f5b18a2d9964da31c3c0,papelaria,58,850,2,450,25,15,25
ce066f4a83649651549d717c9b566816,esporte_lazer,49,831,1,2300,20,20,20
8b50377e6ef3606c6e606ca0289d5f34,telefonia,32,184,2,200,25,17,25
a5ae8400fc9fcacd4af585a57bbf264a,pet_shop,57,747,2,1150,40,20,30
a29c670cb6c4fb685d04410dbbd6d5b2,instrumentos_musicais,39,750,1,275,18,4,18
20518c6950587eb5e8f02dad2fa0d685,market_place,63,1652,3,200,22,4,15
fc6ba6bf4b28fdad575e27b56cafe176,cama_mesa_banho,39,729,1,1150,20,30,30
067e1aaf685cc3da73e97a0abf22561c,brinquedos,50,854,1,200,16,17,11
9453bde60c4ee52155c963641736cfc5,beleza_saude,44,1056,1,750,30,30,30
938f95c14baec1a1fd57ce55ab5a8af5,moveis_decoracao,58,1141,4,1400,28,21,23
04601b648d7d2dcae6e285a41e276a3f,brinquedos,57,328,1,1775,31,21,21
39ec33e08b0f9ffb9767b819f8588361,esporte_lazer,51,830,1,1600,26,26,26
81e7937893af4703d4d14ca3e3765b59,bebes,50,1223,1,500,30,6,23
ec1faa2edc27ce32372fee59d1f9e969,perfumaria,57,571,1,200,17,10,12
f343690217692891e7a092d5c1e5eef7,beleza_saude,60,344,2,250,16,16,11
c22ae79dc52790933cd1b5e129b893ee,brinquedos,43,538,2,850,35,10,40
6e4abd8bd0f6bb6b4eadd011199af836,pet_shop,42,561,8,4000,35,30,20
5c6a3e484e7aebf406c2045718dea406,beleza_saude,49,451,3,1150,42,11,12
296160f1474264a2f1d7e738b999b93c,telefonia,50,2880,1,600,21,11,13
913803e9e4b81c3fed4841cbbfdc59fd,esporte_lazer,54,379,1,3650,14,16,12
0152f69b6cf919bcdaf117aa8c43e5a2,cama_mesa_banho,40,116,1,250,40,4,30
0b3f6a2323c814e1b19fd44838c160ef,cama_mesa_banho,52,642,1,550,16,10,16
6a595ba787e397469b1a147508f361a9,automotivo,57,1553,3,500,16,21,18
8317b177579dd27ff068b83205e2169b,cool_stuff,43,465,1,400,18,12,14
d1aa53582c132a7a0ba01cc331ab573f,relogios_presentes,44,755,3,925,24,12,22
e456721fdab66b576664c035ad183965,fashion_bolsas_e_acessorios,31,125,4,150,16,9,11
07bec813a5d182362436950e43ae1a8f,esporte_lazer,50,529,2,150,20,4,12
88f608e85fd33226d6fa5e15d9748d92,eletronicos,59,1302,3,500,16,8,11
84f5c4f480ad6c9998d6a6860f1a2e41,alimentos_bebidas,56,963,1,1100,16,15,15
eac61d05154fde75066aa2e1758ecdb1,cama_mesa_banho,47,741,3,650,28,8,22
b7387e83ca44d99d804ba967c492219d,utilidades_domesticas,53,1510,1,700,23,23,23
5526b1ae9ab2688cf600783cece249df,informatica_acessorios,49,385,1,200,16,16,16
ac8af924237ed4591dc8d9b8c6a935f0,perfumaria,41,2282,4,6100,30,40,30
89e4362d74afa10ac57f8d67210132a6,fashion_bolsas_e_acessorios,30,219,1,1870,27,20,29
832137af5164ffb89cf407d686aa2d0d,eletrodomesticos,58,2439,1,100,16,2,13
99c22bb8e56dda8aa0e021be31e8663d,esporte_lazer,47,906,6,4425,42,26,31
b1f32fc9713cf8c0813fff7c9c8262b2,informatica_acessorios,46,644,3,225,30,9,23
cd23f8469a90c62d99eb9bf8ad74fed1,moveis_decoracao,63,443,1,4000,45,15,35
4579e87cfe02f4b4eaabb298a254a5b9,relogios_presentes,48,640,1,250,16,11,20
aca11cfc608a458947b3038e5e70312f,utilidades_domesticas,58,668,2,700,25,15,60
540a93038cc8b4c42ef0821b2cf067d3,moveis_decoracao,60,375,2,4800,20,50,40
1b0fb6d6a05121d4b76a49f44c2c427b,moveis_quarto,41,541,2,10750,93,63,11
f788dd44fc883f0664693a6dea50437f,brinquedos,42,53,3,600,40,10,25
d87a746a8c32da19aabdddac8b632877,telefonia_fixa,42,309,3,100,19,3,11
632ba0c3ace598871c24c49380796d57,informatica_acessorios,51,1245,1,2950,18,25,18
f33a17471b6e603085c4a0ccd48ce19a,moveis_decoracao,57,2434,2,3000,69,11,11
cd66fdcc09793a54b109fee14eee72cd,moveis_decoracao,22,792,1,600,16,17,16
693a4eef562b75a833c7ffbc3ddb61dc,fashion_bolsas_e_acessorios,55,405,5,150,16,9,11
a7d2c99f1d0e7ddfbce06d48f12b61a2,utilidades_domesticas,36,405,1,10100,40,20,30
177d3d5bb9d4d29222a222e3b3554f41,papelaria,59,241,6,7550,60,20,29
33731b575da5eeaa98cd7c30b2c5c2e0,ferramentas_jardim,47,1506,4,700,20,45,20
c2fb26742f8484dbfe9a8d70bdc54025,informatica_acessorios,56,123,1,100,60,16,11
573722511f4fc28539f3d8810a50ea1c,moveis_decoracao,58,1969,2,350,69,11,11
7d50930301709838d8e90dcac5cfaa84,esporte_lazer,59,254,1,1650,40,45,25
12760bcacfaaf1457bc36e601e26dc79,utilidades_domesticas,42,991,3,200,30,10,15
0a540d39a147c5937238e5126403c892,automotivo,59,473,2,300,25,25,25
079189201e6c6f0b0f70d118fff53fd5,beleza_saude,36,1331,2,450,20,6,13
bd8c0934082247e8c53c9b8fe35a4dad,relogios_presentes,37,277,1,483,16,11,16
da662963d06871d0e88300f9c6df43ee,informatica_acessorios,46,274,1,975,36,15,15
4f1a7a45b6d43fa7e4958e013923d9e5,instrumentos_musicais,41,802,2,617,31,9,31
b9311d581f5f341576a5a2892168355c,moveis_decoracao,29,257,1,10250,36,47,36
31c47aaa5775c3b8eed73650e59586a6,relogios_presentes,60,733,1,300,16,2,20
b4b817e5f2c4efc8253b4b679c653847,cama_mesa_banho,37,1049,1,2150,26,26,23
79a564cca1924553af76d396bf7c0662,malas_acessorios,32,431,2,483,24,25,29
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48,894,1,533,22,11,20
c1488892604e4ba5cff5b4eb4d595400,moveis_decoracao,59,426,2,1400,32,6,28
0dcbc0d012d42719216ea7dff6b90a6f,brinquedos,53,1047,5,1700,28,50,24
99aa268744e2967e0ed6d3b22a38eff2,esporte_lazer,48,1700,2,750,59,14,12
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44,421,5,1250,23,30,15
c181ddb9a0403b7f2010870a988a61bd,cool_stuff,50,418,1,1632,30,20,19
8d8426c5adc78437359a25c285959192,audio,17,265,1,300,16,4,12
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,56,162,5,9750,35,12,30
a8a24b2139731e4be5246104224f0633,informatica_acessorios,58,571,1,1083,35,22,14
7c6fbb3a5346dfd607386155c6f628f8,beleza_saude,60,919,1,150,22,3,15
dfb92838905ead933a01256a80edc894,esporte_lazer,49,1094,1,7400,100,10,16
c904e2f76d44b7aed8979dd9f63f621f,bebes,54,756,4,600,24,13,18
2aba8009f50472b2eda33e9e2bb3ef6f,,,,,750,19,6,26
5cc3b3b52374e67281fd366c03b57ff5,pet_shop,33,1538,2,850,24,20,24
f7bb503725fb4d7bb55301d5bceba728,esporte_lazer,48,1781,1,400,22,18,12
e59dd207c69d86e890febadc796d1078,cool_stuff,54,850,1,125,16,12,12
2c0722227025e08e761c39159ef0d701,moveis_sala,50,519,5,3350,46,9,56
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58,3006,2,1000,53,8,18
dc9471db933efad7bf0ce685380578bd,informatica_acessorios,49,579,1,800,28,20,42
68b8e52885d1c878e362c8a4d323747b,cama_mesa_banho,53,1065,2,1350,43,8,33
3c794d260ad4b5f507a5d90df23523bf,market_place,63,2200,1,500,33,6,22
db25a58a5da5dfe2fd19f2604491bd27,eletroportateis,52,1074,1,900,16,10,16
4a8c87facc0a20b726d5e1112ff3069f,bebes,54,305,4,1000,40,30,30
6e4918d7c7d1499da5ef7bae5e0cdef6,eletronicos,34,447,1,150,25,7,16
8c292ca193d326152e335d77176746f0,beleza_saude,60,2894,1,200,17,11,15
633ab0ec23c18ed1b64356a25ea7b5bd,relogios_presentes,51,423,3,150,16,17,14
d10f7bc1a57ebe26d5994076f2bfa06b,esporte_lazer,60,1020,4,296,16,20,18
0e34187d4312b97b5e698836d28ed040,climatizacao,50,474,2,525,16,17,12
7040efbf34575afa74e3c6d607336c74,telefonia,16,347,4,200,22,5,16
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400,20,12,15
ba05e2861971098fc7ecd8162c23452a,ferramentas_jardim,63,692,1,850,22,7,17
8569e9a17c2b63e9e6e998dac2dfa533,beleza_saude,59,924,1,150,16,10,16
