order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0379c7b005e9be5439462ece4e356341,3d5851730e87c65aa5fc8e706c859c84,delivered,2018-02-21 10:52:51,2018-02-22 02:15:45,2018-02-24 12:52:53,2018-03-12 23:05:00,2018-03-20 00:00:00
4a5470dfcf2368971425d5aa451cf3b9,164b2e68b56b3a3c524b71946bc521ed,delivered,2017-08-26 17:43:30,2017-08-26 17:55:09,2017-08-28 14:17:42,2017-09-05 14:49:04,2017-09-21 00:00:00
7f724def94965291ea5556ad34f72a3a,3223f721ba6af6d7361670b433dc004e,delivered,2017-10-26 15:34:49,2017-10-26 15:49:34,2017-11-01 20:34:56,2017-11-13 20:38:56,2017-11-21 00:00:00
c4669e882068cc0ade2697ed2169326e,c576a1a325ba3b60368566f78dd51aa1,delivered,2017-01-24 21:44:24,2017-01-26 21:45:18,2017-01-30 11:40:14,2017-02-08 04:23:28,2017-03-21 00:00:00
719312efa72d95b357250140f48b778f,1162e7dc369b967089d15a728f133289,delivered,2017-08-07 23:08:18,2017-08-08 00:40:19,2017-08-08 17:40:18,2017-08-16 16:04:12,2017-08-29 00:00:00
d93ed72dc9abec13f2ad4ae2e531fada,9be67965f67f19522cda601a9a3719b1,delivered,2018-07-02 00:04:53,2018-07-03 00:10:45,2018-07-03 17:14:00,2018-07-06 11:28:41,2018-07-20 00:00:00
55d56409f0dbe0e3681f5a486ae0cce1,45d40275f2be030c1ea7198a16a53e67,delivered,2018-04-16 16:54:21,2018-04-16 18:15:37,2018-04-17 21:42:40,2018-04-24 20:44:49,2018-05-17 00:00:00
968cb5ac821d8c165eb1bec7d47eede2,27cc322bb85700e18e5797045540d347,delivered,2018-05-15 21:18:57,2018-05-15 21:35:47,2018-05-16 10:45:00,2018-06-04 21:33:18,2018-06-11 00:00:00
7c83cd570176d1b7e42606920fd81d81,3e30a714244b6788f9fe5637911da9b2,delivered,2017-02-26 15:05:41,2017-02-26 15:21:51,2017-03-08 14:51:45,2017-03-13 10:04:00,2017-03-22 00:00:00
15a87de4d6c4996cbee619479ddfe71e,5ab0cf98530afe73920c05b432a8311a,delivered,2018-03-09 23:00:38,2018-03-09 23:10:32,2018-03-13 00:24:36,2018-03-20 17:33:04,2018-04-02 00:00:00
19e2f4888f56504ec0f7e0765c9e36dc,9c0e3045a57e330c4f5665cbdf7dae61,delivered,2017-10-28 18:16:38,2017-10-28 18:30:22,2017-10-31 14:00:04,2017-11-01 15:39:51,2017-11-10 00:00:00
cf91dadab9111371ef3973e8febe8d3e,dc9e82627f0e62b0ea6e7dbfd3de003f,delivered,2018-07-13 14:28:26,2018-07-13 14:55:25,2018-07-16 14:54:00,2018-07-23 14:50:55,2018-08-15 00:00:00
2a80be7c365bb224ec513f04f13c9f29,3b3b2bf51ea4fc2d70b62f4ef77861e1,delivered,2017-02-26 11:21:11,2017-02-26 11:30:17,2017-03-01 11:06:03,2017-03-03 11:37:07,2017-03-20 00:00:00
8bd792653995ae5a2e101887d982b39a,5e02cb9fb59349f6b16383308517111e,delivered,2018-03-15 09:32:55,2018-03-15 09:49:30,2018-03-15 19:16:32,2018-03-19 17:12:18,2018-04-12 00:00:00
a9b132fc9b030211c2850f5495dbbd5a,a9540572aa20e37a51ce914aad8fedce,delivered,2017-11-09 14:53:09,2017-11-11 02:55:43,2017-11-14 15:56:48,2017-11-27 20:07:48,2017-11-30 00:00:00
33d1c541fe62cc7e7de82f1a6f7209f1,4da02003088ff69e3a0ae3db17d648f6,delivered,2018-07-05 19:45:19,2018-07-05 19:55:13,2018-07-06 10:04:00,2018-07-11 22:33:46,2018-07-24 00:00:00
9325417ccf2008bcf613acffa684a24e,b1a6bcae800140def45ddd009ae295b9,delivered,2017-07-18 09:32:43,2017-07-19 07:10:14,2017-07-19 22:57:21,2017-07-24 16:14:38,2017-08-09 00:00:00
1b9b3a976302524d2f05a417b095afb1,bd1b88786f972966bf49b41f47fb09ba,delivered,2017-12-01 20:54:52,2017-12-01 21:32:29,2017-12-06 17:15:38,2017-12-12 19:06:15,2017-12-27 00:00:00
28b3a0c20aef4102b44f6928bdcffc7d,97531ebafad8d20f98c8d2a6c6ce5369,delivered,2017-04-07 08:56:41,2017-04-07 09:10:15,2017-04-07 16:50:26,2017-04-10 14:57:59,2017-05-11 00:00:00
811fb2c7e16f59a332b36c2c87798007,81921bafc07562f0142847712f79bf7d,delivered,2018-07-18 10:08:03,2018-07-18 10:15:19,2018-07-18 13:31:00,2018-07-23 23:12:35,2018-08-07 00:00:00
c900c2a8fb7c9834925f3110fd7ed231,2f0d1c8de308c2884ad45bec537ddfe0,delivered,2018-01-11 09:25:53,2018-01-13 04:55:06,2018-01-15 10:52:03,2018-01-26 19:41:35,2018-02-08 00:00:00
e08de031276032b05881e30eac0860c9,6e8c1982f98054e1b60a4a3ecfec3fdf,delivered,2018-07-28 13:11:23,2018-07-28 14:30:29,2018-07-31 13:45:00,2018-08-07 18:22:03,2018-09-04 00:00:00
ada2aa22aa5d4a7ae4092124f8974813,cd2f24505004f52854f50cae51d90f9b,delivered,2017-09-26 19:37:01,2017-09-26 19:49:15,2017-09-27 17:39:00,2017-09-30 12:37:52,2017-10-18 00:00:00
b8b331821864531800f736e470ad836b,8a37841ad3480537ef81cece1aa55083,delivered,2018-07-12 13:43:12,2018-07-13 03:05:14,2018-07-23 15:59:00,2018-07-27 18:31:23,2018-08-07 00:00:00
5281594b70a5c7ed8821c77aae621155,d3af09c13ffb8065ae3a525c65c5c103,delivered,2017-09-17 09:56:38,2017-09-19 03:38:18,2017-09-19 18:12:58,2017-10-03 18:42:18,2017-10-13 00:00:00
df60585f4cb85bc7e7b6531f59920613,602b4e6be5cb77a7b9eb85ee3aaf4f85,delivered,2018-07-16 10:33:02,2018-07-16 10:45:20,2018-07-19 14:21:00,2018-07-24 15:22:10,2018-08-06 00:00:00
318cbbe8d7e81a3901639555be1e8041,7582437bba4cf37d2cad8d01a138504f,delivered,2018-08-07 09:12:17,2018-08-07 11:44:51,2018-08-10 13:23:00,2018-08-13 16:31:53,2018-08-14 00:00:00
a969ea7670f417da58239666920e9a97,d7d19b248d66badaddcbc1e2277712e8,delivered,2017-08-11 11:09:29,2017-08-11 11:25:07,2017-08-11 16:50:13,2017-08-23 17:30:48,2017-09-13 00:00:00
0d5fb8614978748bcfbef448c8a74a17,33a3023585bff9c06044bdcd92c95b4b,delivered,2018-08-06 10:00:44,2018-08-06 10:15:30,2018-08-07 15:47:00,2018-08-15 21:19:33,2018-09-06 00:00:00
af045d3e5d7082db57d5b5dde3c0c97b,a9b9a53638de923fe716af6a58c14a68,delivered,2017-02-01 11:13:37,2017-02-01 11:25:16,2017-02-01 12:25:20,2017-02-07 17:42:48,2017-03-02 00:00:00
75086a2f175d1548f12ffd72be9d06a7,69d1ab2fd89df4745d920bbb77e5d50f,delivered,2017-12-04 16:22:29,2017-12-05 04:15:39,2017-12-08 02:43:04,2017-12-21 22:27:07,2017-12-28 00:00:00
be087f2e4d527446e82a0e44d5f95d34,aae5cb468884f1da9e17f0da2c25c9c4,delivered,2017-02-02 11:41:13,2017-02-04 02:22:27,2017-02-06 12:45:50,2017-02-10 09:47:50,2017-03-13 00:00:00
6643fcf7be174c77fb72dea37c92aa19,2272103eacfced4298c7b99e2795f403,delivered,2018-01-11 14:56:04,2018-01-11 15:10:30,2018-01-13 00:03:34,2018-01-15 15:55:04,2018-01-26 00:00:00
2dd3e9627a0cec07b3092f404934ce6b,7e19f4a49cf2f5c0ea08901336e3d9da,delivered,2017-04-23 18:16:54,2017-04-23 18:30:30,2017-04-27 11:05:36,2017-05-25 13:19:26,2017-05-15 00:00:00
47c6cbb371cb3681d7d52cbb6ad3f94a,b0941d2a497ff83097f4334c9ac59d8c,delivered,2018-02-09 10:33:41,2018-02-09 10:49:11,2018-02-14 15:15:24,2018-02-16 13:17:03,2018-02-23 00:00:00
0e1628ef32043a2e0c0d7152af698bd1,43798f254097cd1ae79c084d3c697ee3,delivered,2017-05-01 10:30:43,2017-05-01 10:42:46,2017-05-04 11:52:59,2017-05-08 07:42:07,2017-05-23 00:00:00
0670e42d70788dc30446908644d4cd74,a8b4e86b09a6751205acdf4a5d8e6ee0,delivered,2018-02-22 11:41:40,2018-02-22 11:51:11,2018-02-26 21:44:50,2018-03-08 18:49:45,2018-03-22 00:00:00
40a601b71bfefbc0f6a7566b0d201fad,45fd0f4002588ad41ef11b08ec4cf2ce,delivered,2018-04-17 01:30:10,2018-04-17 01:52:09,2018-04-20 21:43:47,2018-04-27 20:39:01,2018-05-23 00:00:00
76bd9ce8aa3ce93bd913f3ec17f66790,35f26e073ace0e3cd12f259eb5c75fb8,delivered,2017-01-24 15:37:05,2017-01-25 02:50:35,2017-02-09 15:18:16,2017-02-17 16:16:10,2017-04-24 00:00:00
cef5e3ca97aed8bc63fe5f55a26633a6,9725311a745485cdbc57eb469008bab3,delivered,2017-08-06 00:19:53,2017-08-06 00:33:20,2017-08-09 20:07:43,2017-08-23 21:22:31,2017-09-12 00:00:00
3b3ef4cb2acb79f0af542185bc12bdcf,72bd1c8873962ddf5f3ab148eea75818,delivered,2017-11-28 08:28:57,2017-11-29 02:23:18,2017-11-30 19:45:31,2017-12-02 00:42:10,2017-12-12 00:00:00
f15c4b4b43ba09c074b6eddcf72a902e,d727542c0e0a218efe5ac4b614f08833,delivered,2018-03-04 13:00:52,2018-03-04 13:15:34,2018-03-07 02:09:08,2018-03-14 22:24:49,2018-03-22 00:00:00
95234ae57878debe0afc15b3d5bcbc48,21ebc323917f5faf55a909e786e6741d,delivered,2017-09-14 22:09:13,2017-09-14 22:24:16,2017-09-19 12:07:04,2017-09-21 17:12:00,2017-10-09 00:00:00
89a0a77e08de8ab75948884f114d9cbf,77f22e8b0c6bae08b11ada6ef930f1bf,delivered,2018-05-10 13:57:15,2018-05-11 13:55:24,2018-05-19 06:14:00,2018-06-13 20:26:37,2018-06-05 00:00:00
88ebb2a5aa88ce5fd1f73a821e27bb43,d0bd0b10b6696336a0cf1df6a25ba21d,delivered,2018-08-21 21:36:22,2018-08-21 21:50:16,2018-08-22 12:48:00,2018-08-30 01:12:35,2018-09-18 00:00:00
4fc7ee0d4813a5443edc4f7348eaad58,08e6bea8018626bc5edb8c3eee3c8b85,delivered,2017-12-14 19:01:32,2017-12-16 10:19:30,2017-12-19 20:32:10,2018-01-11 00:14:43,2018-01-19 00:00:00
fb34957b24cfaa3c67835b67097b45e6,062d526eabc36e995e3a9ce353894fcb,delivered,2018-03-04 19:52:36,2018-03-04 20:09:29,2018-03-07 21:24:57,2018-04-18 19:35:46,2018-04-05 00:00:00
25d6858f3b1d2f332623bdccb12db9eb,e995d6e83758ed9aa3ed2127fd24cc66,delivered,2018-08-04 15:23:53,2018-08-04 15:50:07,2018-08-06 16:45:00,2018-08-09 18:10:47,2018-08-28 00:00:00
b86149c8139bc8a77792c2b24942a0db,d08fccfa54819f3ddc4a30e30b4a0565,delivered,2017-06-05 18:44:05,2017-06-05 18:55:17,2017-06-13 13:20:17,2017-06-14 14:42:39,2017-06-26 00:00:00
c6ab8a5c6fbd3bf57e9ad8407d950cc6,a9b0d1c26105279e1b8edc63d06bd668,delivered,2018-01-29 11:04:44,2018-01-29 11:21:15,2018-01-29 22:37:54,2018-01-30 20:37:59,2018-02-14 00:00:00
72e93009f1735bbd1de92c45ec1fe3c5,3276e938808e31ea43a1fab43dda3707,delivered,2017-09-20 08:59:41,2017-09-20 09:15:12,2017-09-25 17:07:49,2017-10-05 11:51:54,2017-10-09 00:00:00
79847bdf9821dfcc7a036271d0c6044b,ba800c3db2f86dbeddfb9824aa2b35ac,delivered,2018-07-05 09:14:52,2018-07-05 16:31:21,2018-07-05 14:19:00,2018-07-06 17:41:50,2018-07-18 00:00:00
b8b755f4dbfb058b20c5c4ef662ddc9f,36d53e516a44e61c73a33f25619f1980,delivered,2018-04-04 16:43:47,2018-04-04 16:55:35,2018-04-10 21:21:07,2018-04-18 12:12:53,2018-04-30 00:00:00
9d19b33124e905478b868d1eb916a01a,b11668de4b31ae737a17321c8bd45876,delivered,2018-03-20 15:49:21,2018-03-21 02:55:57,2018-03-21 22:24:40,2018-04-09 19:04:12,2018-04-06 00:00:00
73de28dd75c1a15abc8a5fb46fb734b6,5f896bc340a1f2bb50dc88b9f9ef7bd3,delivered,2017-09-18 12:57:19,2017-09-18 13:05:20,2017-09-20 13:48:26,2017-09-23 13:37:57,2017-10-04 00:00:00
db29d18874ddbb8ca9f062c7b801a4e6,ba852190288fc72ca2cbd7f1f891daca,delivered,2017-07-16 22:36:09,2017-07-16 22:50:21,2017-07-17 16:53:56,2017-07-20 19:51:20,2017-08-04 00:00:00
0bd92af478239fae08847d13e9fd8617,4d4f9c5434e6be54599e84421b48e384,delivered,2018-04-19 09:31:18,2018-04-19 09:52:37,2018-04-19 21:52:43,2018-04-25 21:07:32,2018-05-14 00:00:00
e42b4cff5d459fc447019421a3cc5706,a91290410a471b445d4c17aaa10a3c2d,delivered,2018-06-03 12:40:45,2018-06-03 12:50:18,2018-06-06 14:30:00,2018-06-18 19:42:34,2018-07-13 00:00:00
3aa2600d02e113fa1145a76a2e90185f,0c5de0bf7d0d8900b388eaf6eb1a66d6,delivered,2018-06-29 15:06:22,2018-06-29 15:15:15,2018-07-05 14:11:00,2018-07-12 21:42:45,2018-07-30 00:00:00
0b1e77ab8db5ec5c6af5514bcdf20240,d352299ea54f781314939010d505a9af,delivered,2018-02-12 17:58:36,2018-02-16 07:55:56,2018-02-21 22:22:04,2018-02-23 17:35:35,2018-02-26 00:00:00
920660e6627be7877e8f70d72c8e398e,e3f2ac0537ae2216c0a6014c8d1745f0,delivered,2018-05-09 13:50:47,2018-05-09 14:15:08,2018-05-10 15:15:00,2018-05-16 12:18:49,2018-05-28 00:00:00
d85dd7b0f1c5839ad5b3cde77f196e53,57963369ce5c1c7b0b1fe618588de83d,delivered,2017-03-24 10:08:36,2017-03-24 10:23:19,2017-03-28 13:08:14,2017-03-30 18:48:54,2017-04-18 00:00:00
b8297ee8722ce94cc9a2e9263124cd36,7c852d7bbf1b4c00b69926f3b380e288,delivered,2017-01-18 00:31:51,2017-01-18 00:45:47,2017-01-18 10:32:15,2017-01-30 11:51:53,2017-03-02 00:00:00
8ab9b41f4fa44e65eabf1c4139e415a6,bf90c9739e44dd9e3f1af117ba6ab250,delivered,2018-07-16 09:24:38,2018-07-16 09:44:20,2018-07-16 13:39:00,2018-07-23 14:41:47,2018-08-09 00:00:00
ec48402bbc28b1e4f252da4031bd502a,ea28df51bed45fdaa24c4fddfe7cbaa1,delivered,2017-07-17 20:29:19,2017-07-17 20:43:21,2017-07-19 17:16:55,2017-08-28 19:49:49,2017-08-18 00:00:00
7d513824c667a2e85bbf10cb740bf289,2a6d528bdc943b263029c518703f5367,delivered,2018-03-29 22:10:38,2018-03-29 22:26:46,2018-04-16 13:44:58,2018-04-23 22:42:06,2018-05-03 00:00:00
4d2c3fb1909604d5f9474e4675971ef2,2cb0c084ec56c7fc7d6278cdd8787670,delivered,2017-01-29 14:05:53,2017-01-29 14:31:49,2017-02-02 16:10:18,2017-02-15 17:27:46,2017-03-20 00:00:00
1c75d337e19f5c35ad9fd80d51153208,4dff08f22a5b8992c54b951f8fbc6885,delivered,2018-01-28 20:51:19,2018-01-28 21:18:19,2018-01-30 02:19:08,2018-02-06 20:22:41,2018-02-26 00:00:00
3139cd96bee99e023a4a899b9ffc5de4,173feff09747a0b5cd55c9595810b5ed,delivered,2018-01-17 14:47:40,2018-01-17 14:58:23,2018-01-18 23:04:42,2018-01-26 21:13:39,2018-02-09 00:00:00
b22b9811c2074480cc93f9e8b8e4c8b5,3d5611fadabfffc730fbbffaeb7cecbf,delivered,2018-06-03 13:21:09,2018-06-03 13:35:12,2018-06-04 15:14:00,2018-06-09 19:41:41,2018-07-27 00:00:00
6b3ff248b137a5f8d4efe61a1fd4ebbc,f01265d4a727959f6735b9029567b708,delivered,2018-05-09 09:17:47,2018-05-11 02:57:54,2018-05-11 15:31:00,2018-05-14 20:42:12,2018-05-18 00:00:00
e00a6c9e0c7028b7284c5082d59ae5f6,6c73bfa4f394204981e1c9217056e5a6,delivered,2018-07-11 20:47:31,2018-07-11 21:06:09,2018-07-12 12:56:00,2018-07-23 18:38:38,2018-07-27 00:00:00
7643003db706885af24736e3a12e76bd,c715072863363b451f8de00e1b2eb9d4,delivered,2018-04-20 14:48:42,2018-04-24 19:09:38,2018-04-23 19:28:49,2018-05-03 20:09:48,2018-05-18 00:00:00
959815491185d6d44b4adfb9caaf3b9f,c81491642e6cb5de152793df9069b300,delivered,2017-03-12 11:12:01,2017-03-12 11:12:01,2017-03-14 10:58:26,2017-03-27 12:56:07,2017-04-18 00:00:00
5d103f49c32225c353410679f8e90880,cc483e04990291b36653b10bf8b7b660,delivered,2017-11-24 08:54:06,2017-11-24 09:12:32,2017-11-24 21:14:51,2017-11-30 21:39:09,2017-12-19 00:00:00
f85c3dc1fcb73177a8b063582d72e630,5d53cf7d06f7d471c05fdc316fd16736,delivered,2017-05-15 21:22:49,2017-05-17 03:55:27,2017-05-17 10:04:08,2017-05-22 13:33:11,2017-06-02 00:00:00
9570076bd35deeec20575eb8e0540131,bf1e5fb309f9198b917402139755d377,delivered,2017-08-22 22:45:50,2017-08-24 03:11:10,2017-08-25 15:39:15,2017-08-30 17:15:49,2017-09-29 00:00:00
ff42eee9423ebc7d468a3709e1cbefb7,e88a38745875de352d6a135b7d3f11af,delivered,2017-01-16 09:56:45,2017-01-17 19:45:18,2017-01-20 17:35:56,2017-01-26 16:01:40,2017-02-10 00:00:00
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,delivered,2017-01-31 17:43:09,2017-01-31 17:55:11,2017-02-01 02:07:32,2017-02-14 12:47:51,2017-03-13 00:00:00
259ed824424260153076008ccc088840,44f360f66ed7f696c225bc804507345c,delivered,2018-03-01 15:12:33,2018-03-01 15:35:47,2018-03-02 01:26:44,2018-03-07 20:48:46,2018-03-19 00:00:00
bb06ae08acf9f68602e0b913282b62bc,010ff86be8e9b1a1ae1868dc64b05f21,delivered,2017-10-17 08:59:24,2017-10-17 09:14:12,2017-10-19 17:13:59,2017-10-26 20:32:48,2017-11-13 00:00:00
db5aee77fcd1883e2dd15e342cc42493,d1131794d82aa36cae0aef34908b9536,delivered,2017-04-20 11:05:45,2017-04-20 11:21:44,2017-04-27 10:22:52,2017-05-04 15:27:33,2017-05-12 00:00:00
37db66be8ce4684e201e94e4ce19944d,562dd29ca3452640d5238819d119fce4,delivered,2017-09-13 17:30:36,2017-09-13 17:43:56,2017-09-14 17:42:30,2017-10-05 15:03:00,2017-10-30 00:00:00
386a7bf9de133efa1516c4145330f3a6,99b1186e2fae32c38bfaa3f00ea6f973,delivered,2018-07-30 19:13:09,2018-07-31 04:05:50,2018-07-31 13:52:00,2018-08-03 20:06:47,2018-08-16 00:00:00
366ad1dd93fb7f77b686017bc779447b,39b7ba7f041b8f4db4cac87e9b31a838,delivered,2017-08-30 20:57:12,2017-09-02 10:44:26,2017-09-04 15:46:03,2017-09-11 19:32:33,2017-09-18 00:00:00
8a1afda75a802a8a5dd950aa81756f49,216ca7984f36f840df4e983b578856d4,delivered,2018-01-03 16:05:40,2018-01-03 16:31:29,2018-01-05 17:52:09,2018-01-10 20:08:26,2018-01-26 00:00:00
bfbe5ec8665cf556e806616b9620be05,b4f19e979072ee328598342b2db466cb,delivered,2017-11-19 21:55:49,2017-11-19 22:06:30,2017-11-22 17:51:11,2017-12-01 21:19:29,2017-12-18 00:00:00
bf77be9e5c844064520fc976a02eba7f,e6529280d21312196f2b9003c89a53fb,delivered,2017-10-23 10:33:47,2017-10-23 10:50:11,2017-10-23 17:24:13,2017-11-02 16:03:27,2017-11-13 00:00:00
ad8c386772f88caabcff4e2a8bee26d3,a23d8dea0a3bd895cfb02b2a56601b03,delivered,2018-08-19 12:30:10,2018-08-20 16:50:10,2018-08-21 14:16:00,2018-08-24 15:03:38,2018-09-03 00:00:00
89ab5609dfc901cc9824e0a62cbefe59,f84720b872b43060bf682acf0213705e,delivered,2018-03-01 09:10:11,2018-03-01 09:33:11,2018-03-02 20:56:45,2018-04-26 16:32:49,2018-03-23 00:00:00
126b56e36148dafa96b5705c766ab2c0,33add7528833f57795e0549ea17dd0b3,delivered,2017-03-02 12:17:57,2017-03-02 13:06:05,2017-03-08 14:49:41,2017-03-15 13:10:12,2017-03-27 00:00:00
4eb3a441cbc81bd1c7d4449e569ae605,79a8a1cf74f02d3c312f7543733b8c85,delivered,2017-03-05 23:01:56,2017-03-05 23:10:20,2017-03-07 06:57:52,2017-03-15 15:11:54,2017-03-23 00:00:00
c45a8b174ec48970c3ab42171bc702fb,46d53525c7c06a217335907695daae66,delivered,2018-02-19 14:49:28,2018-02-21 06:05:38,2018-02-24 18:16:55,2018-03-01 18:33:26,2018-03-12 00:00:00
b5569f238f8225742a0ca65b827d0456,d4c547df5739177e4e0b58fbf2004186,delivered,2017-12-16 14:02:34,2017-12-16 14:10:26,2017-12-19 22:33:32,2017-12-20 20:28:57,2018-01-05 00:00:00
b4a600b2f7cc0efe40a086465eca8799,2c03e5b9680aeca26ed87d369d4e097b,delivered,2017-01-26 13:32:04,2017-01-26 13:45:10,2017-01-31 13:59:17,2017-02-08 09:23:58,2017-02-22 00:00:00
072e34b42ad90d7472e9a798f19a6bdb,f246a20a11694afad71d2d9be547fbb8,delivered,2017-01-31 16:13:48,2017-01-31 16:25:15,2017-02-01 15:59:52,2017-02-10 17:56:13,2017-03-09 00:00:00
853927b32b0ebc007ece729a314338cd,be0e2abfe1e57a99b37f471ba7380aa6,delivered,2018-01-24 15:42:08,2018-01-24 15:58:13,2018-01-25 14:52:43,2018-02-21 00:19:44,2018-03-05 00:00:00
9160545c698bc7e9408b84405166f60e,32f4a143deeccca316ab15cfc81781b8,delivered,2018-07-27 11:46:04,2018-07-27 12:31:42,2018-07-30 12:10:00,2018-08-03 21:04:40,2018-08-14 00:00:00
b040969443a5b34aa13dd9fb64961d02,eb9bb0ce9f79bdfd32e6fcb1d4a1dd0c,delivered,2017-05-18 04:17:44,2017-05-18 04:25:10,2017-05-18 09:39:27,2017-05-24 18:14:32,2017-06-16 00:00:00
f79b8af9c83e40ce3234880ed7196426,6e1149d91b737dab3f76295f3551f73b,delivered,2018-02-28 20:41:39,2018-02-28 20:50:39,2018-03-01 20:12:23,2018-04-20 17:34:43,2018-03-27 00:00:00
de2076727d0a51dfe4889b9cf85198e6,10be035a9bd22d830de5c1ebf53e1877,delivered,2017-07-16 22:11:43,2017-07-16 22:25:19,2017-07-20 20:07:29,2017-07-26 19:33:12,2017-08-08 00:00:00
616b813dbea8acc9de0ca0380cd89b83,a779fb63d731a6f7af0e4ef34aebc9bf,delivered,2017-01-16 19:04:32,2017-01-16 19:10:16,2017-01-20 15:18:08,2017-01-30 15:41:52,2017-03-20 00:00:00
90f0e72dfebcd41e26656d079d881674,509efbe31adf8f6409b0fdb484d79208,delivered,2018-05-20 22:33:40,2018-05-20 22:58:20,2018-06-06 08:20:00,2018-06-11 15:47:50,2018-06-07 00:00:00
4617a1e4f74a5e42a73b281034db89c5,f41285f949fc7f25a0845316f92bb7f2,delivered,2017-06-27 21:05:50,2017-06-28 02:15:27,2017-06-28 11:50:05,2017-07-03 11:39:26,2017-07-17 00:00:00
1b41edd8cc8fe751d98cba50338f8c8b,60f01437dc8c6ed3be94b2062394ccdd,delivered,2018-04-18 09:59:54,2018-04-19 09:55:20,2018-04-23 18:48:53,2018-04-26 20:22:51,2018-05-11 00:00:00
8d92a85b0ecdf7d7b3807474390ee2be,d72100dfddbecb3d8a9d74d3e35fd472,delivered,2017-05-16 22:51:01,2017-05-18 02:25:36,2017-05-18 15:24:23,2017-05-22 11:22:37,2017-06-06 00:00:00
9831b84779bb2216541f702f5ed7c331,e4810f3375c0f016838e715c1b7a0339,delivered,2018-02-17 20:56:20,2018-02-17 21:07:07,2018-02-19 18:18:52,2018-03-01 23:19:29,2018-03-15 00:00:00
2140193e2b0829d9e294a5b08560a497,5667ce9b9fb068ffcc82902f8ad64c63,delivered,2018-08-20 14:02:55,2018-08-20 16:12:55,2018-08-21 12:15:00,2018-08-28 19:06:39,2018-09-10 00:00:00
a50d16f8c24acdc0c3d2fe0af2cd5c87,95e838701bbc7791a50ccf58140ebada,delivered,2017-01-25 20:17:33,2017-01-25 20:30:15,2017-01-26 12:04:05,2017-02-17 14:53:52,2017-03-06 00:00:00
a9bfa8db74ad27be5debb246e95a5ea1,19f3c83341ec348811baabc1cb10aa6c,delivered,2018-05-10 23:12:23,2018-05-10 23:37:04,2018-05-14 10:19:00,2018-05-17 22:47:44,2018-06-04 00:00:00
514290e30cb76393d6623ca6d7d79ee0,a26ebecf1eada5cc98c25bfd8b36d71a,delivered,2017-03-12 19:33:03,2017-03-12 19:33:03,2017-03-15 10:01:35,2017-03-21 12:08:37,2017-04-03 00:00:00
01094e169d4b14edaf6954eeddb83633,2b7ad3fc92af63027a7748b084f9b439,delivered,2017-09-27 13:54:33,2017-09-27 14:07:10,2017-10-04 13:08:11,2017-10-17 20:43:52,2017-10-26 00:00:00
841a1c15177c6184088d268bc0f263f4,f46cd0d55f9a7374df0fc224f138f238,delivered,2018-02-25 09:01:17,2018-02-25 09:28:18,2018-02-26 23:19:12,2018-04-06 20:28:43,2018-03-21 00:00:00
b83c1be0cbe93a1aea7c3a77e4ae37ee,3c77dd4951dba1fe8d9bb591b12abec2,delivered,2017-12-02 20:43:14,2017-12-05 10:30:54,2017-12-04 22:18:55,2017-12-15 15:12:27,2017-12-20 00:00:00
bf4753bf93e0d4b25fab22e045029e7e,44cd1a39351e20bfe0d358a1e10022a8,delivered,2018-08-01 19:12:10,2018-08-01 19:31:28,2018-08-03 10:05:00,2018-08-10 14:51:38,2018-09-04 00:00:00
a567a2572a97a9731794566e93368a06,8b7aab2116006a1fc6840cbb745b5d56,delivered,2018-04-02 11:25:45,2018-04-02 11:48:44,2018-04-04 02:12:42,2018-04-06 19:08:47,2018-04-18 00:00:00
9dcf2d215096fef19c7e4a8a7d6fb1c3,47c6be885d341b573908326d75ef5907,delivered,2017-05-15 23:06:06,2017-05-15 23:15:16,2017-05-19 19:06:52,2017-05-26 11:33:31,2017-06-06 00:00:00
dd800b5dd3395650111f9a4539000e7d,236c0490b8ca680df0093921b3d182f5,delivered,2017-11-24 07:12:24,2017-11-24 07:28:30,2017-11-24 20:11:54,2017-12-06 15:05:51,2017-12-21 00:00:00
942c437934a994c52629e74e23787f26,c4f5786620762dbd61ce2ee9a532a5ff,delivered,2018-01-04 18:01:53,2018-01-04 18:11:18,2018-01-05 21:29:02,2018-01-22 22:05:11,2018-02-06 00:00:00
a04fb6341ec58dddcf7ecaa4c6322f55,3505f88cf7163bd5119bee06799d2ac9,delivered,2017-10-10 11:59:35,2017-10-10 12:29:46,2017-10-11 22:08:53,2017-10-23 23:04:02,2017-10-23 00:00:00
c90735c78d397563ca13855251a0b5cb,b95d13b18342b38a42c82dce122ab381,delivered,2017-10-17 22:10:33,2017-10-17 22:26:40,2017-10-20 11:26:55,2017-11-03 15:23:40,2017-11-10 00:00:00
b11b5fa23629054214fa15a68c0cfe73,4b1a814941557a1815eafbecbba17199,delivered,2018-06-18 20:30:39,2018-06-18 20:56:49,2018-06-19 16:32:00,2018-06-25 16:41:30,2018-07-16 00:00:00
51a4d80c45232e938d7504001271af64,dafdad1b3be4401d27d372226043843f,delivered,2017-12-03 16:28:56,2017-12-03 16:36:22,2017-12-04 20:35:23,2017-12-13 18:50:00,2017-12-29 00:00:00
