customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7345796de7fb5b3566b3564b2b10f9d9,1c4b42ca9386909cddeb8ae649be0f9e,40296,salvador,BA
207df7ad3a701cc5f0a232000cca51f9,6bd4f06d5599d085d7a367cf49626155,04021,sao paulo,SP
04ac10c2ecdfe490a4bf9339c3c145c3,caefc77a8afe553358eabe1d28061b5f,40301,salvador,BA
1b2e930fc7821a521be8b5dcffa540e0,437377ad0f9e456982709a56a513640f,81830,curitiba,PR
ae084cb1e2a35830d07bbeb2abc2210c,f36aac9c0bc8fb5e9e1f7ab0522d6d27,22793,rio de janeiro,RJ
ff785d347271a777a570f540796d284d,aee5f6629ae32b0042736c75b6e67368,30411,belo horizonte,MG
9206446f02c90ae87b437e8273e6acb1,03325912b7c52b58176a168e21017be2,13334,indaiatuba,SP
c17a0046142969fea0916761156c6806,08eaef84580a006e33852550ae75f4d2,06083,osasco,SP
dceefd13308771abe30e2d60b31d8036,0bd0b4a708763e74a231d629b7b881fb,13042,campinas,SP
a2ca0ba8cb6271f95f286421b60681aa,15bc17a24fe18da7be93a48546fcadab,18270,tatui,SP
638737b0a93bc3480cce7a10b5ef5d7b,204605e46ef3b06c33ec02d395cbdefd,05372,sao paulo,SP
d73ad9b9d4bd1fc0dfdc66db5052d09c,9fd74c4f8857af9900779476b7050114,80050,curitiba,PR
ff68e8842edcab65d1f8de4dfe4236ed,f3a5ef0810576a742eccd0c933c8112e,35196,perpetuo socorro,MG
11cc55966ffc7f3db445018a66231359,ac468091d4656aff5479629d06427b1a,05885,sao paulo,SP
76b10e7807773c14873820db20ae1b56,4febcf117fb1744228c5c3fb7e2a1c76,88330,balneario camboriu,SC
758573835dc9cd119b2395c5cf9d4b76,4a686645041b9b707c2670d4ba1d1128,14955,borborema,SP
d5dfe91af956d7349cbb8ef18653c6de,9cde2485320efdd065a76233a3612623,85890,missal,PR
166d8a3eebbd35ac3c6013d0226d7e6b,8c08102fd27c24adbc8c3a9995fa8d77,88047,florianopolis,SC
b88d262675f908d6b0a3958c6a091e74,e635f73415c2f0f580fa7bdff6298ab2,13611,leme,SP
454b89aa74cc3a41ac6a964e7f6c9e67,b2e8934f422de1d0ac11faa427c9c90a,14800,araraquara,SP
7c1566a8236807fdd72aaa3c44c1d3d4,8a665d83c1dbd3bccfda3a4d79f66171,80620,curitiba,PR
f87712f15c2aa54a6fed9be2010db5e9,202071f9dcb1c67ea10e27a67248a519,14730,monte azul paulista,SP
97a7421fe26352e0209f4800087ee817,5408f0f078022fdd1954e4b13abd0bee,04534,sao paulo,SP
65b8331f36ef1247c8b665fdb5b2308a,d2e20ff389a9279d9dd515f5cf857e76,12604,lorena,SP
9e73b20ba4eb379917978219be55ac56,10932073de3cfc114c1e40ce68bf67a4,55153,belo jardim,PE
94ffefe39393f5189eb81b8a023fdb3d,c94e204556c17e5bbfc959a68a6a8c5d,22795,rio de janeiro,RJ
4232d226aaa704e6fbeba6ab06ca578e,7c2452862c9eedace91eeb02990756fa,38706,patos de minas,MG
9ed06342197fde512695b88ef49400c2,64529bfbbfe1ab1832b1bad404aa249e,35400,ouro preto,MG
0c6402878bcf4a5a361d9008210101d4,94093e4a8945e283282180e6aaae4fc3,32015,contagem,MG
fa52fccf0dfd67b8d1ed46b288088853,074acf213b06cda604400cbbcc02a4eb,35164,ipatinga,MG
6b7c4885e1dd12bd058d809f39e2d660,5ed603e92ce43d47e8f3a5ec4b1746d4,33040,santa luzia,MG
bd7f3abe8cf23c1f80aff58fb4d12861,9955ae9211487719711e63d871502b63,59092,natal,RN
2c7e836fa2d6ac331dc914cad45ceb12,26cdfe10bfc63921b214e74f9a295487,13466,americana,SP
1e68eb446a32f445dceaf306cdad90b4,539d73a0159ee49e8cbe5a5bbd6fe6d7,03179,sao paulo,SP
31f1355f8fb5f71f4a9526d0fbdc69a8,5c77cca292d68963bbd2b5f8aeb8ec0d,07113,guarulhos,SP
1217bf0350d846210fecc72bfa663ce1,b25c74b16e09b4a3390a6db984004c44,13930,serra negra,SP
ab8c266dae1e5c8476510ef4dbe61890,05b3574712df1ac8343c7f3a6ebc6e2a,09310,maua,SP
db4f1408d600f8309bcc822caefba43e,c03dd574c7ba647edd64e7ee79d1dc7d,89805,chapeco,SC
758b633d88b82063db189810084f4ea9,4b3207464f5f7a48a7f63fa0b1251d86,14025,ribeirao preto,SP
f94bd0795b4e39a9250f516c56ee4309,7e706e55aec816de5d9b8b8799f5aefd,37701,pocos de caldas,MG
09e3d93a7fa1a9ee761515837305909c,d57b4e10da28296cfa28892bdf51d8cf,20551,rio de janeiro,RJ
3a367d4ce32b3b029e2bbff5f2fecdd5,85db25d30383ab4e5d5034f6972a8f1d,33820,ribeirao das neves,MG
fd8a1ffe33a6ae6e7f9c21f08df6b62c,a8ed8d0e49d14ec62d0642d6aebadff9,04342,sao paulo,SP
0bfea02831694ac939ae7d1ad14287b6,52d33af1de49df72589cf7e348835ba1,05404,sao paulo,SP
8ac4417f93e1cd022e92837a030182a7,e440787673386c80d6a962882c5eddac,14094,ribeirao preto,SP
4f336a63def235358526a892db1e6271,a4b3cf3225b3e3cb1a61e63091692b4a,84020,ponta grossa,PR
9bd73a761be2687367ee5276e14254de,46fa86cb37d17bf9bcf3dfafe8796f93,38900,bambui,MG
784218b26424ee2726401c5e73df14d3,9c05287bdc440e6109e6174e2879699f,35190,iapu,MG
6b396d9b6befa4b0deb7b570ab0df6cc,ce839bf77a192f7bf02be8b01ee3af1f,21550,rio de janeiro,RJ
bd33c2c896c5ff73c205660af316b420,5faa665d5980f821e7dfe72d577fe35d,03755,sao paulo,SP
889d677f2cb18ab09f29222f50db131f,fb013a426ec7b8ba8545ebe909f0f4bb,13385,nova odessa,SP
7d7f08e05db9522cd32a297786532d45,62967b91729dee7de7cd8e03dfcde0c8,99528,coqueiros do sul,RS
743eb1a642f457af79087cfaa894a63b,c8286434bb87dd80be297fc3e6bdc49b,59056,natal,RN
34a015971bd8681dda63a6ac74d6c825,dc12569409e7f9dcd01e3449cb883571,65922,joao lisboa,MA
76f5c40bbc0e6a67810993ae4904b081,67e22f725c6a78733941d8681d3822ef,31975,belo horizonte,MG
3583e7045ba9171afe0674eb209fb6ee,85730e226e2f3a1608433546133793e1,04105,sao paulo,SP
878d8c63b45f5785836732d642ec2a16,2dde781a67e75871e72fc33cc353fa18,01403,sao paulo,SP
895911c68d1a41f344eb97cbc3194d2c,48d53a8484f7ff361b30707cf0632000,78850,primavera do leste,MT
9c7698f6d1448481356f97b24097ae65,97fcc22215c1b14eed7117f8ce9370cf,03209,sao paulo,SP
5667ce9b9fb068ffcc82902f8ad64c63,355c5fff422190fa2474ace9e1582d5e,98035,cruz alta,RS
bb6f5cb50f73e0680998b7ff38f23977,684d07025247677b1a011a9009d62c63,15960,ariranha,SP
dfb128d07f7da6edf0fbe08f7cc89c4c,0dd0948583d738cc0a0cf8e1d8f44807,04084,sao paulo,SP
d62e2a8953cee3aee784eeeb86287166,7cd7e96006e1351b9b950cadc5c92be7,50721,recife,PE
8ffbe0a28823d2a5ff88a9e4b1b7526c,3ba9c1404a9c6974530ffbeb5848aa53,89032,blumenau,SC
f849baffc31a2b2519ca2f66092fb39a,806a6fb487f516c444a869530b6eaa6e,20551,rio de janeiro,RJ
0165da25e09d5c73a6d3ba6443d202f3,f01ac5999f4a605533a8648ddf717b7f,35054,governador valadares,MG
754ca6f0a4efa94136ab04789648590e,b7474898d0dccad79a77bf2b0d23bbab,04822,sao paulo,SP
faf4094628be1cb2e660fc9bedc2d72c,f937a59ce3711b1cf5bcb7491fadae10,13760,tapiratiba,SP
a93610cb4263f961a306a0b70c41400a,b3a34bbf1a1d11885918ad3ad99083ae,45400,valenca,BA
19470ba9e004b052400bda6485bf0125,681f292e3d44049750cab0ba5d0edbd9,38700,patos de minas,MG
b7e037f53626373faca0516277bff49e,4b0a54ebe2cbaf1c5b1c0183c42f9540,13601,araras,SP
25d440b7b000d8bea79037e4a382d558,f0663046f4fb8ab7073364aa3158ff1c,26255,nova iguacu,RJ
f6776493ae32276dfb0c49984b8cba5b,70d4c8dc887b11ce64d668a2b37c2678,20770,rio de janeiro,RJ
1c9d47c53485b0745f9b85d21a13581d,05419d806a7acd2b01320e4909a933e8,02977,sao paulo,SP
477a484310a6e08c81b441229fa2c0fa,16c5ed163d09d02ba10a18898be7f621,09572,sao caetano do sul,SP
e4df5880b01ba6d4f9cb7b9188bc80e5,fec7e965217d1e410ce557c3717ebafd,65665,sao joao dos patos,MA
4ec69c7b800374eb21ae088ad7d707ff,bb21eb7a7de7d4886dfa152f60505863,04716,sao paulo,SP
af42aa6cd70a1a5faa9b3549ae6aeaeb,060a6620369ce19e52208b3f8ab6e27e,13020,campinas,SP
231db9149e36c4d25ca75472a9ea4335,c3e86b957537fc853921574ffb577691,22763,rio de janeiro,RJ
2db629e8830e736fb8869d8cf28e1935,c8060d3780dc605de76f35961e0bf2da,01536,sao paulo,SP
b2ef679648d3600d19b9eb1ee8c853e7,df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ
529f243a6ea4d5957aec54e94b49d136,251ba2e0913ff891b1783d27396d8636,08121,sao paulo,SP
1ad07b0c4441e0b5550631b23fc22312,4935a78ccb4610047befc89c31602c36,13087,campinas,SP
bb8c7236666ecd5eeb745a5452ad3f10,3f67cd4269b8c6c43c47fc8595419fe1,08245,sao paulo,SP
0574cae13bbc7aa1bf0ea2f16ebc138f,bccf4ab3959cdc57e57b10e7cf35c5aa,13413,piracicaba,SP
cc220e7ea3acb606f74a9ef371b73dd5,ded30b380b67fae26a797e0fa444fdbe,13506,rio claro,SP
09321f51c8b1b174dac932353c44a386,439b3aa6accc99d94555c181fd457352,36280,carandai,MG
a4a7d48473dcb6c1c5f918fde2542cb3,f5faa1e1b84bf7e9fab33962688d2be8,04894,sao paulo,SP
323df320706fa4a1169889c343831762,10eb42ac58a65967e9448c1f0e6d6679,13690,descalvado,SP
55078458f6622b6a47faf210f19c838d,9bff67cbd491a775eb1e262b778da4e6,02758,sao paulo,SP
94e9ce89950560f017f6f411e9819093,bccba73d6d84666631a4ad5960f9fe9e,04657,sao paulo,SP
86e6e37908c65b70f0216acfe7c737c9,7541ca5fd9891ef6c2f4bdc4d6c645c3,44790,campo formoso,BA
7ee8a4fb1f82a72a8be3b69fccb683b6,e61a2dec56d5ac6c3216edd21b1c92db,38600,paracatu,MG
5d0a1762c0f0dd867d87f1292aa74222,af3b088cc032929684c5b18cefc67327,52091,recife,PE
e1a40f4760020a947e78d81935ffb882,4c0716ffac399a5480ad1b6cc496e804,31130,belo horizonte,MG
932eaecbf57142d67adbc8f4508ae87c,e0ec68a8b0e7ef75d72bc0dc54aba121,57038,maceio,AL
0f7e05d305b397dd18acb5dbc69a39f1,968c2ebf038fd9f685ca4b227416b55c,09750,sao bernardo do campo,SP
ae4dce7235e0aac52e4b82c54f7b18de,f992b70fb02cdfadc277f493997515b7,13660,porto ferreira,SP
7ece2b3ab3eb5f52ad14de91dafb5c65,ea04dc2bad9665ef9b9791c517601f05,20561,rio de janeiro,RJ
eb9e7ff4a097e2ddba2ee69b9983bc32,7783e58bd0d152c3db3e0ee908bfe9d9,05586,sao paulo,SP
a6889c3ee5e603ff3fe0a580721e2a97,7a4591dcf645dd250996956667f6b160,95020,caxias do sul,RS
cb3caf08929ebfa13fdcffec28f3cd6f,9181f2d98576cd50d07143f36fbf3845,53530,abreu e lima,PE
5e2eb678bf7712ade6ed644acfd44f5e,2f0a45d60154020f24cd2d0758e71028,04552,sao paulo,SP
2dd40a5b6b9d31ba875454cee402c2e7,f7920a4a0e17a3dc362e9b073591fd54,05572,sao paulo,SP
7330b2142fc963806f7ac2f27fab4e42,21de770aa4f3a60388b97b416ad38343,88101,sao jose,SC
b550f7f2a8a11e5008ad16654df66999,f11821d908830e74ad782532ebed897a,78400,diamantino,MT
ea3f9a4239a952f61df1055303969be3,669791771aee1eae68166cd813cf8b90,06472,barueri,SP
6fcb5ac7b4954d40331c7e378f0f1c86,36444531764d5aa765254bef0b4ab722,90450,porto alegre,RS
594ceaa56731ed8539ea1b5437d9e311,040e4df45a02c9d398c233227f207f67,71503,brasilia,DF
ed0830b3e26799e8fd0b0c3e32e34ef8,6bf29f2216d49bef85259f3944f69738,76901,ji-parana,RO
9725311a745485cdbc57eb469008bab3,cfbe854c0eacc830d42e2a70595fee02,74917,aparecida de goiania,GO
aba0612f1bda6131d3058084c31511ca,f710a2488480f6d18ef5066c1dfb7803,11081,santos,SP
3ff64bf4067f2b8c240397252473423b,dca82da75297f7cf5596674a229c89c5,88804,criciuma,SC
dc837eded61982cd9978632a52e3bbc6,c314e75b4010c52c80965dea2596378d,88010,florianopolis,SC
fa3e66a76d31a28e713552fbda8af62b,b0635c2bfd67a248940a19b7c05b8e0f,93260,esteio,RS
3c255c641d102c35a65110f8dbc27c98,3d7b664a655e81ab09be4aad1bd186a3,70743,brasilia,DF
aa5304b7b30d0035da0b2538598d8e1f,1542f4959076c8f963e17602962cc837,64022,teresina,PI
6775882273c160e7c61df402719d4ca6,213dc56df4763e3150c5972390f9b2e4,05465,sao paulo,SP
c6e5dc26706e556b6e6cbe4321670954,363e10681301da394e9e505ea41c6e50,30260,belo horizonte,MG
91da5278c565f5d5d22b3724ec4839fd,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC
e82226492769c23271bcb128343105bc,031886d262097a55a2fafa6e9c5f4b32,07170,guarulhos,SP
1fb9f3e7704d50dd72f6adfd4f6d8ffe,028ae0b8c77250d12323b40f2cbb38c7,35901,itabira,MG
e494ff798e6549f9ba9747f00f5681c2,a2b04fc2ec07fc6fbbdfbf8fd1fe5a30,27345,barra mansa,RJ
b798ed6095f45336ec47d8709b987d43,2a28e0b997ae772398ba763df638fc66,13500,rio claro,SP
39edf0ac747c7864c5883f9172060c31,14692c6ec706221b31a6501968dd808f,82820,curitiba,PR
b875c88c5bd948b4cbb747e90e9c412f,d3857f98166ef23ca95d44cbe9b1828c,74063,goiania,GO
5fd5ff7ffe7e0800c360a4ae702ca230,a31f8297f82282449688e257cd824bb6,22775,rio de janeiro,RJ
8a37841ad3480537ef81cece1aa55083,9a6ac62957a9c8380f53505bc6763972,39400,montes claros,MG
961ccc7ebd066291ebbe0aea52b5efad,b1667d1833c649999401e36e75781208,21840,rio de janeiro,RJ
035702d60604fde0df3e3d975fcc3aa2,7f8112eefdcd5f49770d46f5b140445d,09831,sao bernardo do campo,SP
66f3cdf21a684771cc01fc141d5b0546,32153f0c05ad2bbca95ff1e2596badc8,14080,ribeirao preto,SP
22d36fcccd3acff33874992a456a2d39,8e7940db6d9e0dd9438a8ace2915412f,88309,itajai,SC
32a3c332dcff5e891680b41ffb3be4ca,dcf3e16f8c16a3ad4d4cb222f7cb41c0,36830,espera feliz,MG
d0715495890791e60e858ffc2b414cf9,aec80ef34b077632b58f710c6d9476d3,58415,campina grande,PB
d1131794d82aa36cae0aef34908b9536,2361c29faa7eef8c0f3ad921a2d9657c,80220,curitiba,PR
0f0e4d2d4465dcd0451d474922ca94f4,85e8a3f9f175e576d63c46c1addbdda5,35162,ipatinga,MG
2ba415ea226886658975ce7d79ecad08,1dc45b4cfbce30c703c7875bb8b6af45,08775,mogi das cruzes,SP
07ce73dda1f76ae4d7828e4b8a352431,e6b16f1c51ac79a25ffeb0efe69a6d9a,41338,salvador,BA
4d25fb9f5e7979383338f6c96ef28de0,036d88bb3a8976ea8273f92ddc633bbe,15150,monte aprazivel,SP
b23ab0e59ed0b8ef4cdb901dcbf5fdd1,baafd8de89a5494d996110c24698bb48,02219,sao paulo,SP
ae76c44184338c1561d13d5639fbd726,720223ed3527a73ad741ac38eec7f6ca,38880,tiros,MG
aa5b7785199c225fb6938bf1372d6026,280dffddab1301eeb08ee0be0bd0ca2a,59150,parnamirim,RN
69fdb7db243eb360952366fdc4c4929b,f1e73ad158b38954c23f5668894b3d46,08440,sao paulo,SP
3e7b6a143331d0a923dbe940e123797d,beac12def06ec1525669fded6252a812,39510,espinosa,MG
45cb0fe36535222805dbee60662f9dee,72190b69b96d51e002b07103b1e0c809,45606,itabuna,BA
2a94748098414e6b930b6900a2d27bcf,be08ef2ebaeb41941a53aa75db874099,35488,itaguara,MG
75cc2d098cc1aa9cb7ea863100b5c200,ad025c560160b103fa526e237381ece7,88340,camboriu,SC
c6ad98f73419be6655a1f88f97e8c5d2,e75ed76f494fbab8e9383b40c1a75d6a,79090,campo grande,MS
967cb8f7540c4e9fa2bffaa0f8f1c63b,782dffac0f77aa5b5f950dffcf6e238a,13272,valinhos,SP
b4926372ebaaa9b32844322e6b094162,3a5af37b62b6d963e8813dbac7763416,35900,itabira,MG
68b62859e3953143b9a370d565e81c44,c2073d2ede0e46fdf6f5c971dfe19924,51030,recife,PE
0e665af399629d6d496da8998a5ccbae,34570e2bf8f90266547424791cbe480f,05021,sao paulo,SP
f87e7eafa193599180f8b7006aa01e51,216ab90e27f18940cfac8f9f02fb4239,12246,sao jose dos campos,SP
e3ab519b9f2681e43d1ecc7f1cfa5a81,860c936c4d3e0e0374b5a3fcf814e813,13142,paulinia,SP
446f3fb430933df5a26345961abf84a0,09bc7afc3e8d8dccaffd0b16944a91fe,04040,sao paulo,SP
2dffab2135e36d25087cad94f4e559ab,82629037a1fd4821b8645ceae55845bd,58051,joao pessoa,PB
d727542c0e0a218efe5ac4b614f08833,3a537ad954f862d23c4f6a90066ae37e,32611,betim,MG
92074364e1af80a6ca822ae3141a7d77,0dbb020311cab46ae601709149df24b5,48400,ribeira do pombal,BA
b7dbc8874c0f2dca8ff7b3cbd24c4f00,50d02c9ae56997f6e094f25ed8d4dcf9,95032,caxias do sul,RS
4d950685a82e9808218883d6be7b15d2,2e65ee196632087d6595b3396bb5fddd,08790,mogi das cruzes,SP
961adc029c2b1f8a955922a9eae2af4c,696398823bd7c7a17e6a545145387780,06097,osasco,SP
327c1945b6d3f759f3ff4a9f89f8058d,120790cc6e1dd501c54c03a3b7d8feec,06654,itapevi,SP
bf90c9739e44dd9e3f1af117ba6ab250,0b504e5d0d04238ccbfe246fe621eb33,97110,santa maria,RS
0dd6b4d2aa909dece4da90bc178f1db5,6d812133ad29904d5a6b7e10bc64b960,08220,sao paulo,SP
5abc46c5112594d06d0350a24ec399a2,c8ab29209bd01c10eabf70afda7b4479,08830,mogi das cruzes,SP
35807456295f80cbc6491f27cee2ccb8,12882d8fdcf1d98bf3b3ca375438a339,27110,barra do pirai,RJ
0ea66986b3704c6a5212c9327cb5a27c,6b2d7f91275bd405af986115bcaa5fa9,78068,cuiaba,MT
36be2e21057fd071db7cb0db8c84a103,681bb8df054e4202535bb91b4f1cc612,12248,sao jose dos campos,SP
0040b00970e2139e8c43b647c0da5305,8dfb9fff0eac6a63f34ed7707068e988,12942,atibaia,SP
88489527cc5297af6ef25ae19ed5506b,49df2953f839b0897d219e25afd33772,13405,piracicaba,SP
173dc820ddfe9158a405a66f49c6b016,722bb37576f5e23b122e3859544ace81,65068,sao luis,MA
940f2ce7cb288f723f854cdbf763b43a,3316da424a95053075ff436157c0f931,02804,sao paulo,SP
44dcf012f505f08758861bbe8348c0ab,ddbc18ed86e1049268db81f16116d2fe,88809,criciuma,SC
f2e6426b75732148c1fceb5131c79ac8,8c9f8b4839d69680fb42ed79cb9a45f8,16057,aracatuba,SP
32140932420c55308ddd876d2b6d7c15,edad2400b07f7f0421c2701b545b42eb,96402,bage,RS
2fb6a28105827799ef2dffcb4f4f4e53,d23129eb062ab70fd6cdd1b790273018,44830,piritiba,BA
efba5045b71698a3f669f71d972521d4,95615be38b35679e3a4a2b3d6e33912d,60810,fortaleza,CE
3088d567d9a1e008db4e3be276708b80,7ad4c35f80df773844abb3ff3d6cc298,04608,sao paulo,SP
4823dd520ba3df9205403d2d51e241d0,1ddfab2a9be0a37956850e36614de199,03423,sao paulo,SP
4d4f9c5434e6be54599e84421b48e384,1a328a664417dc7cbff0ed7df49f5a3d,13564,sao carlos,SP
7cb765c85242eea08f1aa4dd273ae02f,2a87b667d8f245547f3dad4341d8b850,39205,tres marias,MG
0e90259e50e8d5619e3267c5f12a8a41,1a14d22cc86107dd05170d20f7feb1e0,85861,foz do iguacu,PR
9465670791e0f1a1ba60680fa2677f3b,b8d76f06a0601ac8fe3fa52e6fe8742a,11462,guaruja,SP
45e81b9e07aa8660f88f592878641ff0,9e7c7e14acda6865a5497caa58dc0748,85770,realeza,PR
7ed1f44bb8badb060d8c66394242ef45,e55696bf27c8cccf559550ad0b288835,79021,campo grande,MS
7ab83c4dcbf17bff5832baf041f71fab,69aab61687fa416ef601af332bd0ff0d,12230,sao jose dos campos,SP
f28dead4549d1753510b2f16df5724c8,1443b4d9d053e73721c7ae1f5afe5f69,25850,paraiba do sul,RJ
a32a92d1ce4dbb02613186c1bb03a16f,771342358e6e01ca26ba76471beef529,90420,porto alegre,RS
cb549c1deca0377593482067838961de,0dbb5af00b870407d4129d36bacb64db,39480,januaria,MG
8ad7eb18994a144bdc93494bf6bcbe36,2331fc58970dd3da84b76949f81960cc,90040,porto alegre,RS
536b315e47f318f8144a85175c2a1769,1a710c13209bf26814086254192fe740,29285,piuma,ES
a47703d55341244bf9e82521834ad64a,482b83576bf1699dd0a448805e211146,76265,santa fe de goias,GO
0a7ddabd98798908cf291b4186d1fc1a,42618546545527e0b228375f0a0b2941,25963,teresopolis,RJ
412974e7c238ff98dc3775a84b88429c,5da065e6ebf3b883ab8da676c8c79b9b,72241,brasilia,DF
6809549888389f4ff97cab54a5d25065,9a9c99d9935776de5535985e829bace5,09820,sao bernardo do campo,SP
9c2203adbf4d1a125282d868ee0df322,4664f627d5c347246564d2df85a394d3,01509,sao paulo,SP
a3e063a0fa6c25bbb150f73f9ac2ff91,a77f14b2f8865a4e64ec60d9f116b55b,14180,pontal,SP
c636e0bd30b9ba3bab0e3069bbeae770,8c79713676e402d5fda2e117bc8247c8,14900,itapolis,SP
3b7a43c4128db23da1f07118d415ea5a,2ed6a3eda58c447a3d03d84baee994f7,62903,flores,CE
a1e3207213fb4e743661d253b7bf5b7f,3b8e35acc6e08d9146f097dc1efbf471,88351,brusque,SC
1150ff8f8df8c315396b11358d33666f,9041d30bcbca9f9dbe5bd24cbb2c7420,41180,salvador,BA
dbe4e04008988a0694a108eb7ee2e57c,50a5c821aebc6248b4529d9067de2e52,02050,sao paulo,SP
d75e4f8cce76867c2c1c1e9b6961894e,1b46cbd3b96de421b80ebf96c56093b4,06784,taboao da serra,SP
64d1731909bc780f4dd163b9c94b7372,a30df00a22c69239b63f02b32fd233c7,01333,sao paulo,SP
c900738d9a4481241c132177fdb51380,bc624479a8f8e44679d596fb37084fff,05881,sao paulo,SP
d1aae36e328d1f069a025fcc997aaf69,11db7316e450c8fb9babbd97ff229cf0,74160,goiania,GO
7fe022a904d647429c6e08a8f34c9b22,931a4a1a3e2cf8b4b4d33922f1469dbe,12243,sao jose dos campos,SP
f19dd3335ad4682efcefd703e6cdcbce,ab0b48ece456e2d74da82cdbc8367959,93010,sao leopoldo,RS
28d68be5ae44019ecb72679a1402840c,4f7bb3934f31ef1756b319e9a4c51207,08331,sao paulo,SP
7774aed347f74a1c12aaf3c628cef273,4c7d1c2a797c67682dd1fa54486498a2,88015,florianopolis,SC
6f392cfb40b84e0857b16c23c773aa31,5399c9213ca365a480537a1b21423d2c,28160,santo eduardo,RJ
a7754bb175bf5375594d0c18deae3e7b,2caf50a5b8ef9fb80ef39e54fb8c9f68,20241,rio de janeiro,RJ
bd7cb78e215c62dd6de90af929ce719b,5c6869e88d93c5c95f03f7553701861e,15600,fernandopolis,SP
e0928cc529468dafa064634aa8de9756,ae9a78d6e57098b9f5a5053f72d20c91,04213,sao paulo,SP
3615bada99d458b1fb522c5436065843,b98eecd39d6fda501e8f169721085a26,22020,rio de janeiro,RJ
fb7681ad22514aecc8cc75fd507b63da,798c34ffa9047399853eab8ca7c0b9a0,37200,lavras,MG
88e6097804f37b62bd32ab8705bd6959,118e3b2dff5a302828822e8f8cca5aea,05446,sao paulo,SP
d5d8b3a49845e7291be73ad610ee09e4,35a412904ddbb1be0734bfe8dc2c6796,25990,teresopolis,RJ
42528556eaad6bbc96bb8eff982ae387,bf56e7a0d1d125f0ebf7218b759752ac,68780,vigia,PA
ea330b398b2ea97bf0ce6b3d36fa0698,4aeadd2fbdab9bd2b850353470b50bfd,22790,rio de janeiro,RJ
00f3b3a7cd0b6566435090c7fbda03a2,c2b845a86c16b519c0c1d9598576f276,37940,alpinopolis,MG
8e6af5909487bcdc2610d60e5eac1f81,c87450b6cbce9c13ae3cfd200fad71a7,20210,rio de janeiro,RJ
6a2d6e58eeba8f38a5119e50e82878df,ea330a58e40735d6e4dd731349d0f4d7,37640,extrema,MG
dadf64b251403ae6f5a9edd7b6fe76d3,36c376ed4b37b55c76d73b4f75086c6d,14020,ribeirao preto,SP
bfc72b25d90e16298aa5735c248d08f8,bcba7868e02e9ae817e38bd543bf503d,18690,itatinga,SP
f8bd07c127a4ae4a6674d9af09b1934e,9f4017b249266e585fed4d44c4c1e600,17210,jau,SP
d4dd8c03527a45f25fffb55a071fdf21,6ba26b2510af11f4a83281318b9cdff1,14400,franca,SP
ceb8245f2da49e83dbb3476ba25faf6e,8367b3947cb0aa76142bc24d69a0cd69,26010,nova iguacu,RJ
35e9e8b0b64b79c90b6047dbe5ea2728,233aea00278924d5e47ec03b2bcd5ca6,25780,sao jose do vale do rio preto,RJ
cdc52f69c17d2edb73646f3834bf5488,4ae7d01b0aa2f9fad107ecbfb6943225,56330,petrolina,PE
7c26a3de94d7bc7a532974bf3de191a1,7a8e1b0645e380061ad930228297b7cd,13370,rafard,SP
a3cdec9b9b26126bc064274977f61cfc,736b4f90c78e2647e201962c51a48134,03104,sao paulo,SP
82f7c186aba09154512a00de43c9502b,b2f19722e5bad6a47b7a4b2967e8f683,68909,macapa,AP
b615633a738a73059b49ddadac8cf1e6,2940005a8d20389b300b668a879250e8,69087,manaus,AM
b7c31c82d8f6bedc8da47d41ba963167,2ae1c58b259e5dc3f215ebc889d38701,13825,holambra,SP
5e2ad1cfbbd5ff1eb07d7612befef8d2,8aafd6bda51eeab15df1bb50be299db1,17700,osvaldo cruz,SP
08b0db04ac8d73532750572156241d88,0fc4512b047ebec6da8414a427494244,36050,juiz de fora,MG
a1d3d78e83da30d70783ff40f8c9067e,5f0358c04b9617e30c47c374c476fef1,14091,ribeirao preto,SP
576bc9e57e0e6b4470c28334f5ba123c,4da565e71f1f8e3afb57d4757f257c72,38183,araxa,MG
bfbe1fd99d9d53a58d06966a0f4eb5de,24d2610d6b2605ba1fa5659b57f48205,13280,vinhedo,SP
744712b9c80935dedc6c1995e32bfdd9,323f8f14acb90e50f86f1885b6b53c6d,13219,jundiai,SP
593a817730f547335a1288508b49b35b,b0ee012d73e45b623c092e8d3e2c3da8,05093,sao paulo,SP
5c8484a2f90eef08c69c1295b3d33049,c01564f6ced87418ab8821304f4f0cfe,65415,coroata,MA
63e6159a468d15ffee3037bacc550c29,d13a4ab46ea23d33230f51b87e8ff9e3,22790,rio de janeiro,RJ
a5895176fa92a5df2669d7575bdd1292,e973edd68791bae7747c986eb898cd00,81210,curitiba,PR
68d67a1f9155f67a999de845a292ce20,ea5bca346ed8b948d6ac23fd0bbbdaaf,14808,araraquara,SP
9e4424cc993d9e0c8042f150f89a0a9a,745cbae3ad0a811ab5cbf89c0ecdb280,03462,sao paulo,SP
84670f973f394ff5609861af7d0157ae,c133266c3fa2b7e61977e256dec074a0,82120,curitiba,PR
759395ee0edd9984b572964443e98a81,d989a7fea8031d257298863deca7729d,14500,ituverava,SP
